,Instância,BKS,$\alpha$,F.O. GRASP,STDEV GRARSP,GAP$_\mathrm{GRASP}$,Valor F.O.,Valor FO STDEV,GAP$_\mathrm{G+LS}$ (\%),Tempo (s.),,
1,VFR10\_15\_1,1307,0,1424,0,8.95,1339.6,18.319,2.49,$1.5 \pm 0.04$,,
2,VFR100\_60\_1,9395,0,11247,0,19.71,10008.8,47.123,6.53,$57.7 \pm 0.59$,,
3,VFR20\_10\_3,1592,0,2017,0,26.7,1687.5,29.304,6,$2.1 \pm 0.05$,,
4,VFR20\_20\_1,2270,0,2715,0,19.6,2360.1,33.478,3.97,$3.9 \pm 0.07$,,
5,VFR500\_40\_1,28548,0,33119,0,16.01,30640.6,67.832,7.33,$200.4 \pm 8.47$,,
6,VFR500\_60\_3,31125,0,36930,0,18.65,33539.6,106.966,7.76,$298.5 \pm 4.31$,,
7,VFR60\_10\_3,3423,0,4357,0,27.29,3632.6,62.45,6.12,$6 \pm 0.06$,,
8,VFR60\_5\_10,3663,0,3849,0,5.08,3668.4,7.291,0.15,$3.2 \pm 0.09$,,
9,VFR600\_20\_1,31433,0,35473,0,12.85,32904.4,69.306,4.68,$118.4 \pm 1.86$,,
10,VFR700\_20\_10,36417,0,40916,0,12.35,37857.4,114.996,3.96,$140.6 \pm 2.03$,15763.9,17204.7
11,VFR10\_15\_1,1307,0.2,1431.5,24.024,9.53,1354.2,23.011,3.61,$1.4 \pm 0.03$,,
12,VFR100\_60\_1,9395,0.2,11251.8,118.302,19.76,10054.5,70.099,7.02,$57.7 \pm 0.42$,,
13,VFR20\_10\_3,1592,0.2,2030.4,44.443,27.54,1685.8,23.223,5.89,$2 \pm 0.03$,,
14,VFR20\_20\_1,2270,0.2,2759.4,69.617,21.56,2355.8,41.214,3.78,$3.9 \pm 0.08$,,
15,VFR500\_40\_1,28548,0.2,33572.6,207.304,17.6,30753.7,111.634,7.73,$200 \pm 4.51$,,
16,VFR500\_60\_3,31125,0.2,36741.8,257.954,18.05,33624.6,167.947,8.03,$300.7 \pm 3.79$,,
17,VFR60\_10\_3,3423,0.2,4367.2,83.639,27.58,3637.4,67.612,6.26,$6 \pm 0.14$,,
18,VFR60\_5\_10,3663,0.2,3833.2,22.25,4.65,3667.9,5.971,0.13,$3.2 \pm 0.13$,,
19,VFR600\_20\_1,31433,0.2,35828.1,208.495,13.98,32930,65.09,4.76,$121.1 \pm 5.56$,,
20,VFR700\_20\_10,36417,0.2,40858.5,222.473,12.2,37792.3,93.295,3.78,$140 \pm 3.16$,15785.62,17267.45
21,VFR10\_15\_1,1307,0.4,1459.6,39.884,11.68,1364.2,28.944,4.38,$1.5 \pm 0.04$,,
22,VFR100\_60\_1,9395,0.4,11243.3,121.401,19.67,10039.1,54.017,6.86,$57.9 \pm 0.52$,,
23,VFR20\_10\_3,1592,0.4,1954.6,51.036,22.78,1682,21.417,5.65,$2 \pm 0.03$,,
24,VFR20\_20\_1,2270,0.4,2745.8,80.5,20.96,2350,25.573,3.52,$3.9 \pm 0.08$,,
25,VFR500\_40\_1,28548,0.4,33516.3,217.696,17.4,30697.4,107.934,7.53,$197.2 \pm 1.52$,,
26,VFR500\_60\_3,31125,0.4,36508.5,314.718,17.3,33535.1,81.036,7.74,$299.2 \pm 3.89$,,
27,VFR60\_10\_3,3423,0.4,4334.5,93.77,26.63,3630.7,55.041,6.07,$6 \pm 0.08$,,
28,VFR60\_5\_10,3663,0.4,3847.5,24.699,5.04,3672.2,8.574,0.25,$3.1 \pm 0.05$,,
29,VFR600\_20\_1,31433,0.4,35865.6,235.46,14.1,32999.7,123.094,4.98,$119.3 \pm 1.99$,,
30,VFR700\_20\_10,36417,0.4,41003.3,407.564,12.59,37865.9,79.689,3.98,$139 \pm 2.11$,15783.63,17247.9
31,VFR10\_15\_1,1307,0.6,1465.8,43.827,12.15,1346.1,42.331,2.99,$1.4 \pm 0.03$,,
32,VFR100\_60\_1,9395,0.6,11287.2,131.908,20.14,10040.9,73.843,6.87,$58.5 \pm 0.87$,,
33,VFR20\_10\_3,1592,0.6,1931,47.044,21.29,1690.8,39.6,6.21,$2 \pm 0.04$,,
34,VFR20\_20\_1,2270,0.6,2706.7,69.72,19.24,2376.6,31.178,4.7,$3.9 \pm 0.06$,,
35,VFR500\_40\_1,28548,0.6,33720.7,278.457,18.12,30681.7,127.513,7.47,$198.4 \pm 1.59$,,
36,VFR500\_60\_3,31125,0.6,36596.7,410.012,17.58,33576.6,71.104,7.88,$300.6 \pm 3.38$,,
37,VFR60\_10\_3,3423,0.6,4305,84.374,25.77,3608.3,50.557,5.41,$5.9 \pm 0.11$,,
38,VFR60\_5\_10,3663,0.6,3887.3,33.002,6.12,3674.4,8.03,0.31,$3.2 \pm 0.06$,,
39,VFR600\_20\_1,31433,0.6,36042.2,370.703,14.66,32982.4,68.39,4.93,$119.2 \pm 1.82$,,
40,VFR700\_20\_10,36417,0.6,41196.8,355.395,13.13,37798.9,87.46,3.79,$142.6 \pm 9.19$,15777.67,17313.94
41,VFR10\_15\_1,1307,0.8,1470.6,49.934,12.52,1362.9,30.205,4.28,$1.5 \pm 0.04$,,
42,VFR100\_60\_1,9395,0.8,11409.9,164.966,21.45,10048.8,69.904,6.96,$58 \pm 1$,,
43,VFR20\_10\_3,1592,0.8,1894.9,65.665,19.03,1692.3,32.094,6.3,$2 \pm 0.02$,,
44,VFR20\_20\_1,2270,0.8,2735.3,44.475,20.5,2362.9,26.236,4.09,$3.8 \pm 0.05$,,
45,VFR500\_40\_1,28548,0.8,33710.1,176.109,18.08,30688.4,101.606,7.5,$199.6 \pm 3.45$,,
46,VFR500\_60\_3,31125,0.8,36482.3,288.909,17.21,33490.7,96.158,7.6,$298.3 \pm 3.3$,,
47,VFR60\_10\_3,3423,0.8,4430.9,112.114,29.44,3603.6,72.537,5.28,$6 \pm 0.08$,,
48,VFR60\_5\_10,3663,0.8,3917.5,60.99,6.95,3668.6,7.152,0.15,$3.2 \pm 0.03$,,
49,VFR600\_20\_1,31433,0.8,36070.7,419.604,14.75,32932.5,134.142,4.77,$123.1 \pm 9.14$,,
50,VFR700\_20\_10,36417,0.8,41036.6,281.03,12.69,37882.2,110.235,4.02,$140.3 \pm 3.43$,15773.29,17315.88
51,VFR10\_15\_1,1307,1,1528.7,75.588,16.96,1342.2,28.867,2.69,$1.5 \pm 0.03$,,
52,VFR100\_60\_1,9395,1,11312.1,187.334,20.41,10057.8,55.519,7.05,$58.2 \pm 0.99$,,
53,VFR20\_10\_3,1592,1,2007.5,64.24,26.1,1682.7,24.157,5.7,$2 \pm 0.04$,,
54,VFR20\_20\_1,2270,1,2787.7,84.592,22.81,2366.9,38.766,4.27,$3.9 \pm 0.07$,,
55,VFR500\_40\_1,28548,1,33522.1,494.424,17.42,30741.5,113.56,7.68,$200.9 \pm 7.53$,,
56,VFR500\_60\_3,31125,1,36327,354.164,16.71,33530.5,65.58,7.73,$298.7 \pm 2.61$,,
57,VFR60\_10\_3,3423,1,4390.9,136.315,28.28,3626.3,54.214,5.94,$6 \pm 0.09$,,
58,VFR60\_5\_10,3663,1,3914,87.271,6.85,3665.6,1.897,0.07,$3.1 \pm 0.05$,,
59,VFR600\_20\_1,31433,1,35964.1,425.271,14.42,32990.1,97.588,4.95,$122.6 \pm 7.68$,,
60,VFR700\_20\_10,36417,1,41214.5,385.111,13.17,37807.6,124.189,3.82,$139.8 \pm 2.51$,15781.12,17296.86
